formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))),no.owl#a,ok,0,0.00733053,13,42,52,1,2,6,1,0,"HOA: v1 States: 13 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 {0} [!0] 0 [0] 3 [0] 2 State: 1 [!0] 1 {0} [0] 2 State: 2 [!0&1] 10 [0] 12 {0} [!0&!1] 8 State: 3 [!0&1] 9 [!0&1] 10 [!0&!1] 8 [!0&!1] 11 [0] 3 [0] 2 State: 4 [!0&1] 4 [!0&!1] 5 [!0&!1] 6 [!0&1] 7 State: 5 [!0&!1] 5 [!0&!1] 6 [!0&1] 1 {0} [!0&1] 0 State: 6 [!0&!1] 6 [!0&1] 1 {0} State: 7 [!0&!1] 6 [!0&1] 7 State: 8 [!0&!1] 8 [!0&1] 7 State: 9 [!0&1] 9 [!0&1] 10 [!0&!1] 8 [!0&!1] 11 State: 10 [!0&1] 10 [!0&!1] 8 State: 11 [!0&1] 4 [!0&!1] 8 [!0&!1] 11 [!0&1] 7 State: 12 [!0&1] 10 [!0&!1] 8 [0] 2 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),yes.seminator#def,ok,0,0.0701227,17,39,53,1,3,6,1,0,"HOA: v1 name: ""sDBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 17 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 [0] 1 [!0] 2 [!0&!1] 3 State: 2 [!0] 2 [!0&!1] 3 [!0&!1] 10 State: 3 [!0&1] 4 State: 4 [!0] 4 [!0&!1] 5 [!0&!1] 13 State: 5 [!0&1] 6 State: 6 [!0] 6 [!0&!1] 7 [!0&!1] 15 State: 7 [!0&1] 0 [!0&1] 8 State: 8 [!0] 8 {0} [0] 9 State: 9 [0] 9 {0} [!0&!1] 10 [!0&1] 11 State: 10 [!0&!1] 10 [!0&1] 12 State: 11 [!0&!1] 10 [!0&1] 11 State: 12 [!0&1] 12 [!0&!1] 13 State: 13 [!0&!1] 13 [!0&1] 14 State: 14 [!0&1] 14 [!0&!1] 15 State: 15 [!0&!1] 15 [!0&1] 16 State: 16 [0] 9 {0} [!0] 16 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),no.seminator#def,ok,0,0.0444104,28,75,94,3,11,8,1,0,"HOA: v1 name: ""sDGBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 28 Start: 0 AP: 2 ""a"" ""b"" acc-name: generalized-Buchi 3 Acceptance: 3 Inf(0)&Inf(1)&Inf(2) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 ""1"" [0] 1 [!0] 2 [!0&!1] 3 [0] 9 [!0&!1] 10 [!0&1] 11 State: 2 ""2"" [!0] 2 [!0&!1] 3 [!0&!1] 10 [!0&1] 11 State: 3 ""3"" [!0&1] 4 [!0&1] 14 State: 4 ""4"" [!0] 4 [!0&!1] 5 [!0&1] 14 [!0&!1] 13 State: 5 ""5"" [!0&1] 6 [!0&1] 17 State: 6 ""6"" [!0] 6 [!0&!1] 7 [!0&1] 17 [!0&!1] 16 State: 7 ""7"" [!0&1] 0 [!0&1] 8 State: 8 ""{0} , ∅ , 0"" [!0] 8 {0 1 2} [0] 9 {0 1 2} State: 9 ""{1} , ∅ , 0"" [0] 9 {0 1 2} [!0&!1] 10 [!0&1] 11 State: 10 ""{2,3} , {3} , 0"" [!0&!1] 10 [!0&1] 12 State: 11 ""{2} , ∅ , 0"" [!0&!1] 10 [!0&1] 11 State: 12 ""{2,4} , {4} , 0"" [!0&1] 12 [!0&!1] 19 State: 13 ""{4,5} , {5} , 1"" [!0&!1] 13 [!0&1] 15 State: 14 ""{4} , ∅ , 1"" [!0&!1] 13 [!0&1] 14 State: 15 ""{4,6} , {6} , 1"" [!0&1] 15 [!0&!1] 20 State: 16 ""{6,7} , {7} , 2"" [!0&!1] 16 [!0&1] 18 State: 17 ""{6} , ∅ , 2"" [!0&!1] 16 [!0&1] 17 State: 18 ""{0,6} , {0} , 2"" [!0&1] 18 [!0&!1] 21 [0] 9 {0 1 2} State: 19 ""{2,3,4,5} , {3,4,5} , 0"" [!0&!1] 19 [!0&1] 22 State: 20 ""{4,5,6,7} , {5,6,7} , 1"" [!0&!1] 20 [!0&1] 23 State: 21 ""{0,6,7} , {0,7} , 2"" [!0&1] 18 [!0&!1] 21 [0] 9 {0 1 2} State: 22 ""{2,4,6} , {4,6} , 0"" [!0&1] 22 [!0&!1] 24 State: 23 ""{0,4,6} , {0,6} , 1"" [!0&1] 23 [!0&!1] 25 [0] 9 {0 1 2} State: 24 ""{2,3,4,5,6,7} , {3,4,5,6,7} , 0"" [!0&!1] 24 [!0&1] 26 State: 25 ""{0,4,5,6,7} , {0,5,6,7} , 1"" [!0&1] 23 [!0&!1] 25 [0] 9 {0 1 2} State: 26 ""{0,2,4,6} , {0,4,6} , 0"" [0] 9 {0 1 2} [!0&1] 26 [!0&!1] 27 State: 27 ""{0,2,3,4,5,6,7} , {0,3,4,5,6,7} , 0"" [0] 9 {0 1 2} [!0&1] 26 [!0&!1] 27 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),yes.seminator#tgba,ok,0,0.0507032,17,39,53,1,3,6,1,0,"HOA: v1 name: ""sDBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 17 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 [0] 1 [!0] 2 [!0&!1] 3 State: 2 [!0] 2 [!0&!1] 3 [!0&!1] 10 State: 3 [!0&1] 4 State: 4 [!0] 4 [!0&!1] 5 [!0&!1] 13 State: 5 [!0&1] 6 State: 6 [!0] 6 [!0&!1] 7 [!0&!1] 15 State: 7 [!0&1] 0 [!0&1] 8 State: 8 [!0] 8 {0} [0] 9 State: 9 [0] 9 {0} [!0&!1] 10 [!0&1] 11 State: 10 [!0&!1] 10 [!0&1] 12 State: 11 [!0&!1] 10 [!0&1] 11 State: 12 [!0&1] 12 [!0&!1] 13 State: 13 [!0&!1] 13 [!0&1] 14 State: 14 [!0&1] 14 [!0&!1] 15 State: 15 [!0&!1] 15 [!0&1] 16 State: 16 [0] 9 {0} [!0] 16 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),no.seminator#tgba,ok,0,0.0299163,28,75,94,1,11,8,1,0,"HOA: v1 name: ""sDBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 28 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 ""1"" [0] 1 [!0] 2 [!0&!1] 3 [0] 9 [!0&!1] 10 [!0&1] 11 State: 2 ""2"" [!0] 2 [!0&!1] 3 [!0&!1] 10 [!0&1] 11 State: 3 ""3"" [!0&1] 4 [!0&1] 12 State: 4 ""4"" [!0] 4 [!0&!1] 5 [!0&1] 12 [!0&!1] 13 State: 5 ""5"" [!0&1] 6 [!0&1] 14 State: 6 ""6"" [!0] 6 [!0&!1] 7 [!0&1] 14 [!0&!1] 15 State: 7 ""7"" [!0&1] 0 [!0&1] 8 State: 8 ""{0} , ∅ , 0"" [!0] 8 {0} [0] 9 {0} State: 9 ""{1} , ∅ , 0"" [0] 9 {0} [!0&!1] 10 [!0&1] 11 State: 10 ""{2,3} , {3} , 0"" [!0&!1] 10 [!0&1] 16 State: 11 ""{2} , ∅ , 0"" [!0&!1] 10 [!0&1] 11 State: 12 ""{4} , ∅ , 0"" [!0&1] 12 [!0&!1] 13 State: 13 ""{4,5} , {5} , 0"" [!0&!1] 13 [!0&1] 17 State: 14 ""{6} , ∅ , 0"" [!0&1] 14 [!0&!1] 15 State: 15 ""{6,7} , {7} , 0"" [!0&!1] 15 [!0&1] 18 State: 16 ""{2,4} , {4} , 0"" [!0&1] 16 [!0&!1] 19 State: 17 ""{4,6} , {6} , 0"" [!0&1] 17 [!0&!1] 20 State: 18 ""{0,6} , {0} , 0"" [0] 9 {0} [!0&1] 18 [!0&!1] 21 State: 19 ""{2,3,4,5} , {3,4,5} , 0"" [!0&!1] 19 [!0&1] 22 State: 20 ""{4,5,6,7} , {5,6,7} , 0"" [!0&!1] 20 [!0&1] 23 State: 21 ""{0,6,7} , {0,7} , 0"" [0] 9 {0} [!0&1] 18 [!0&!1] 21 State: 22 ""{2,4,6} , {4,6} , 0"" [!0&1] 22 [!0&!1] 24 State: 23 ""{0,4,6} , {0,6} , 0"" [0] 9 {0} [!0&1] 23 [!0&!1] 25 State: 24 ""{2,3,4,5,6,7} , {3,4,5,6,7} , 0"" [!0&!1] 24 [!0&1] 26 State: 25 ""{0,4,5,6,7} , {0,5,6,7} , 0"" [0] 9 {0} [!0&1] 23 [!0&!1] 25 State: 26 ""{0,2,4,6} , {0,4,6} , 0"" [0] 9 {0} [!0&1] 26 [!0&!1] 27 State: 27 ""{0,2,3,4,5,6,7} , {0,3,4,5,6,7} , 0"" [0] 9 {0} [!0&1] 26 [!0&!1] 27 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),yes.seminator#tba,ok,0,0.0236407,17,39,53,1,3,6,1,0,"HOA: v1 name: ""sDBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 17 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 [0] 1 [!0] 2 [!0&!1] 3 State: 2 [!0] 2 [!0&!1] 3 [!0&!1] 10 State: 3 [!0&1] 4 State: 4 [!0] 4 [!0&!1] 5 [!0&!1] 13 State: 5 [!0&1] 6 State: 6 [!0] 6 [!0&!1] 7 [!0&!1] 15 State: 7 [!0&1] 0 [!0&1] 8 State: 8 [!0] 8 {0} [0] 9 State: 9 [0] 9 {0} [!0&!1] 10 [!0&1] 11 State: 10 [!0&!1] 10 [!0&1] 12 State: 11 [!0&!1] 10 [!0&1] 11 State: 12 [!0&1] 12 [!0&!1] 13 State: 13 [!0&!1] 13 [!0&1] 14 State: 14 [!0&1] 14 [!0&!1] 15 State: 15 [!0&!1] 15 [!0&1] 16 State: 16 [0] 9 {0} [!0] 16 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),no.seminator#tba,ok,0,0.0400501,28,75,94,1,11,8,1,0,"HOA: v1 name: ""sDBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 28 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 ""1"" [0] 1 [!0] 2 [!0&!1] 3 [0] 9 [!0&!1] 10 [!0&1] 11 State: 2 ""2"" [!0] 2 [!0&!1] 3 [!0&!1] 10 [!0&1] 11 State: 3 ""3"" [!0&1] 4 [!0&1] 12 State: 4 ""4"" [!0] 4 [!0&!1] 5 [!0&1] 12 [!0&!1] 13 State: 5 ""5"" [!0&1] 6 [!0&1] 14 State: 6 ""6"" [!0] 6 [!0&!1] 7 [!0&1] 14 [!0&!1] 15 State: 7 ""7"" [!0&1] 0 [!0&1] 8 State: 8 ""{0} , ∅ , 0"" [!0] 8 {0} [0] 9 {0} State: 9 ""{1} , ∅ , 0"" [0] 9 {0} [!0&!1] 10 [!0&1] 11 State: 10 ""{2,3} , {3} , 0"" [!0&!1] 10 [!0&1] 16 State: 11 ""{2} , ∅ , 0"" [!0&!1] 10 [!0&1] 11 State: 12 ""{4} , ∅ , 0"" [!0&1] 12 [!0&!1] 13 State: 13 ""{4,5} , {5} , 0"" [!0&!1] 13 [!0&1] 17 State: 14 ""{6} , ∅ , 0"" [!0&1] 14 [!0&!1] 15 State: 15 ""{6,7} , {7} , 0"" [!0&!1] 15 [!0&1] 18 State: 16 ""{2,4} , {4} , 0"" [!0&1] 16 [!0&!1] 19 State: 17 ""{4,6} , {6} , 0"" [!0&1] 17 [!0&!1] 20 State: 18 ""{0,6} , {0} , 0"" [0] 9 {0} [!0&1] 18 [!0&!1] 21 State: 19 ""{2,3,4,5} , {3,4,5} , 0"" [!0&!1] 19 [!0&1] 22 State: 20 ""{4,5,6,7} , {5,6,7} , 0"" [!0&!1] 20 [!0&1] 23 State: 21 ""{0,6,7} , {0,7} , 0"" [0] 9 {0} [!0&1] 18 [!0&!1] 21 State: 22 ""{2,4,6} , {4,6} , 0"" [!0&1] 22 [!0&!1] 24 State: 23 ""{0,4,6} , {0,6} , 0"" [0] 9 {0} [!0&1] 23 [!0&!1] 25 State: 24 ""{2,3,4,5,6,7} , {3,4,5,6,7} , 0"" [!0&!1] 24 [!0&1] 26 State: 25 ""{0,4,5,6,7} , {0,5,6,7} , 0"" [0] 9 {0} [!0&1] 23 [!0&!1] 25 State: 26 ""{0,2,4,6} , {0,4,6} , 0"" [0] 9 {0} [!0&1] 26 [!0&!1] 27 State: 27 ""{0,2,3,4,5,6,7} , {0,3,4,5,6,7} , 0"" [0] 9 {0} [!0&1] 26 [!0&!1] 27 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),yes.seminator#sba,ok,0,0.0211472,17,39,53,1,3,6,1,0,"HOA: v1 name: ""sDBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 17 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 [0] 1 [!0] 2 [!0&!1] 3 State: 2 [!0] 2 [!0&!1] 3 [!0&!1] 10 State: 3 [!0&1] 4 State: 4 [!0] 4 [!0&!1] 5 [!0&!1] 13 State: 5 [!0&1] 6 State: 6 [!0] 6 [!0&!1] 7 [!0&!1] 15 State: 7 [!0&1] 0 [!0&1] 8 State: 8 [!0] 8 {0} [0] 9 State: 9 [0] 9 {0} [!0&!1] 10 {0} [!0&1] 11 {0} State: 10 [!0&!1] 10 [!0&1] 12 State: 11 [!0&!1] 10 [!0&1] 11 State: 12 [!0&1] 12 [!0&!1] 13 State: 13 [!0&!1] 13 [!0&1] 14 State: 14 [!0&1] 14 [!0&!1] 15 State: 15 [!0&!1] 15 [!0&1] 16 State: 16 [0] 9 {0} [!0] 16 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),no.seminator#sba,ok,0,0.0329038,28,75,94,1,11,8,1,0,"HOA: v1 name: ""sDBA for G(!a | X(a | ((!b & X(b & ((!b & X(b & ((!b & X(!a & b)) M !a))) M !a))) M !a)))"" States: 28 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 ""1"" [0] 1 [!0] 2 [!0&!1] 3 [0] 9 [!0&!1] 10 [!0&1] 11 State: 2 ""2"" [!0] 2 [!0&!1] 3 [!0&!1] 10 [!0&1] 11 State: 3 ""3"" [!0&1] 4 [!0&1] 12 State: 4 ""4"" [!0] 4 [!0&!1] 5 [!0&1] 12 [!0&!1] 13 State: 5 ""5"" [!0&1] 6 [!0&1] 14 State: 6 ""6"" [!0] 6 [!0&!1] 7 [!0&1] 14 [!0&!1] 15 State: 7 ""7"" [!0&1] 0 [!0&1] 8 State: 8 ""{0} , ∅ , 0"" [!0] 8 {0} [0] 9 {0} State: 9 ""{1} , ∅ , 0"" [0] 9 {0} [!0&!1] 10 {0} [!0&1] 11 {0} State: 10 ""{2,3} , ∅ , 0"" [!0&!1] 10 [!0&1] 16 State: 11 ""{2} , ∅ , 0"" [!0&!1] 10 [!0&1] 11 State: 12 ""{4} , ∅ , 0"" [!0&1] 12 [!0&!1] 13 State: 13 ""{4,5} , ∅ , 0"" [!0&!1] 13 [!0&1] 17 State: 14 ""{6} , ∅ , 0"" [!0&1] 14 [!0&!1] 15 State: 15 ""{6,7} , ∅ , 0"" [!0&!1] 15 [!0&1] 18 State: 16 ""{2,4} , {4} , 0"" [!0&1] 16 [!0&!1] 19 State: 17 ""{4,6} , {6} , 0"" [!0&1] 17 [!0&!1] 20 State: 18 ""{0,6} , {0} , 0"" [0] 9 {0} [!0&1] 18 [!0&!1] 21 State: 19 ""{2,3,4,5} , {4,5} , 0"" [!0&!1] 19 [!0&1] 22 State: 20 ""{4,5,6,7} , {6,7} , 0"" [!0&!1] 20 [!0&1] 23 State: 21 ""{0,6,7} , {0} , 0"" [0] 9 {0} [!0&1] 18 [!0&!1] 21 State: 22 ""{2,4,6} , {4,6} , 0"" [!0&1] 22 [!0&!1] 24 State: 23 ""{0,4,6} , {0,6} , 0"" [0] 9 {0} [!0&1] 23 [!0&!1] 25 State: 24 ""{2,3,4,5,6,7} , {4,5,6,7} , 0"" [!0&!1] 24 [!0&1] 26 State: 25 ""{0,4,5,6,7} , {0,6,7} , 0"" [0] 9 {0} [!0&1] 23 [!0&!1] 25 State: 26 ""{0,2,4,6} , {0,4,6} , 0"" [0] 9 {0} [!0&1] 26 [!0&!1] 27 State: 27 ""{0,2,3,4,5,6,7} , {0,4,5,6,7} , 0"" [0] 9 {0} [!0&1] 26 [!0&!1] 27 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),yes.seminator-1-1,ok,0,0.0402994,17,38,52,1,3,8,1,0,"HOA: v1 States: 17 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 [0] 1 [!0] 2 [!0&!1] 3 State: 2 [!0] 2 [!0&!1] 3 State: 3 [!0&1] 4 [!0&1] 13 State: 4 [!0] 4 [!0&!1] 5 State: 5 [!0&1] 6 [!0&1] 10 State: 6 [!0] 6 [!0&!1] 7 State: 7 [!0&1] 0 [!0&1] 8 State: 8 [!0] 8 {0} [0] 9 State: 9 [0] 9 {0} [!0&!1] 15 [!0&1] 16 State: 10 [!0&1] 10 [!0&!1] 11 State: 11 [!0&!1] 11 [!0&1] 12 State: 12 [0] 9 {0} [!0] 12 State: 13 [!0&1] 13 [!0&!1] 14 State: 14 [!0&1] 10 [!0&!1] 14 State: 15 [!0&1] 13 [!0&!1] 15 State: 16 [!0&!1] 15 [!0&1] 16 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),no.seminator-1-1,ok,0,0.028144,29,70,90,1,12,8,1,0,"HOA: v1 States: 29 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""0"" [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 ""1"" [0] 1 [!0] 2 [!0&!1] 3 [0] 9 [!0] 10 [!0&!1] 11 State: 2 ""2"" [!0] 2 [!0&!1] 3 State: 3 ""3"" [!0&1] 4 [!0&1] 12 State: 4 ""4"" [!0] 4 [!0&!1] 5 State: 5 ""5"" [!0&1] 6 [!0&1] 13 State: 6 ""6"" [!0] 6 [!0&!1] 7 State: 7 ""7"" [!0&1] 0 [!0&1] 8 State: 8 ""(0, {}, {0})"" [!0] 8 {0} [0] 9 {0} State: 9 ""(0, {}, {1})"" [0] 9 {0} [!0&1] 10 {0} [!0&!1] 22 {0} State: 10 ""(0, {}, {2})"" [!0&1] 10 [!0&!1] 22 State: 11 ""(0, {}, {3})"" [!0&1] 12 {0} State: 12 ""(0, {}, {4})"" [!0&1] 12 [!0&!1] 17 State: 13 ""(0, {}, {6})"" [!0&1] 13 [!0&!1] 14 State: 14 ""(0, {}, {67})"" [!0&!1] 14 [!0&1] 15 State: 15 ""(0, {0}, {06})"" [0] 9 {0} [!0&1] 15 [!0&!1] 16 State: 16 ""(0, {0}, {067})"" [0] 9 {0} [!0&1] 15 [!0&!1] 16 State: 17 ""(0, {}, {45})"" [!0&!1] 17 [!0&1] 18 State: 18 ""(0, {6}, {46})"" [!0&1] 18 [!0&!1] 19 State: 19 ""(0, {67}, {4567})"" [!0&!1] 19 [!0&1] 20 State: 20 ""(0, {06}, {046})"" [0] 9 {0} [!0&1] 20 [!0&!1] 21 State: 21 ""(0, {067}, {04567})"" [0] 9 {0} [!0&1] 20 [!0&!1] 21 State: 22 ""(0, {}, {23})"" [!0&!1] 22 [!0&1] 23 State: 23 ""(0, {4}, {24})"" [!0&1] 23 [!0&!1] 24 State: 24 ""(0, {45}, {2345})"" [!0&!1] 24 [!0&1] 25 State: 25 ""(0, {46}, {246})"" [!0&1] 25 [!0&!1] 26 State: 26 ""(0, {4567}, {234567})"" [!0&!1] 26 [!0&1] 27 State: 27 ""(0, {046}, {0246})"" [0] 9 {0} [!0&1] 27 [!0&!1] 28 State: 28 ""(0, {04567}, {0234567})"" [0] 9 {0} [!0&1] 27 [!0&!1] 28 --END--"
G((!(a)) | (X((a) | ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((b) & ((!(a)) U ((!(a)) & (!(b)) & (X((!(a)) & (b)))))))))))))))),yes.seminator-1-2,ok,0,0.0358856,17,38,52,1,3,8,1,0,"HOA: v1 States: 17 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0] 0 [0] 1 [!0] 8 [0] 9 State: 1 [0] 1 [!0] 2 [!0&!1] 3 State: 2 [!0] 2 [!0&!1] 3 State: 3 [!0&1] 4 [!0&1] 13 State: 4 [!0] 4 [!0&!1] 5 State: 5 [!0&1] 6 [!0&1] 10 State: 6 [!0] 6 [!0&!1] 7 State: 7 [!0&1] 0 [!0&1] 8 State: 8 [!0] 8 {0} [0] 9 State: 9 [0] 9 {0} [!0&!1] 15 [!0&1] 16 State: 10 [!0&1] 10 [!0&!1] 11 State: 11 [!0&!1] 11 [!0&1] 12 State: 12 [0] 9 {0} [!0] 12 State: 13 [!0&1] 13 [!0&!1] 14 State: 14 [!0&1] 10 [!0&!1] 14 State: 15 [!0&1] 13 [!0&!1] 15 State: 16 [!0&!1] 15 [!0&1] 16 --END--"
