formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G((a) | (b) | (c) | (X((a) | (!(b)) | (d)))),no.owl#s,ok,0,0.00439916,2,4,30,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""b"" ""d"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0 | 2 | 3] 0 [!0&!2&!3] 1 State: 1 {0} [!0&3 | 0&1 | 2] 0 [!0&!2&!3] 1 --END--"
G((a) | (b) | (c) | (X((a) | (!(b)) | (d)))),yes.owl#a,ok,0,0.0136181,2,4,30,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""b"" ""d"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0 | 2 | 3] 0 [!0&!2&!3] 1 State: 1 {0} [!0&3 | 0&1 | 2] 0 [!0&!2&!3] 1 --END--"
G((a) | (b) | (c) | (X((a) | (!(b)) | (d)))),no.owl#a,ok,0,0.00232683,2,4,30,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""b"" ""d"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&!2&!3] 1 [0 | 2 | 3] 0 State: 1 {0} [!0&!2&!3] 1 [!0&3 | 0&1 | 2] 0 --END--"
G((a) | (X((a) U (b)))),yes.seminator#def,ok,0,0.0122474,2,5,7,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | X(a U b))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 0 {0} [!0] 1 {0} State: 1 [0&1] 0 {0} [!0&1] 1 {0} [0&!1] 1 --END--"
G((a) | (X((a) U (b)))),yes.owl#s,ok,0,0.0126726,5,18,23,1,3,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 [!0&1] 1 [0&1] 2 [!0] 3 [0] 4 State: 1 [!0&1] 1 {0} [0&!1] 1 [0&1] 2 {0} State: 2 [!0&!1] 1 [!0&1] 1 {0} [0&!1] 2 [0&1] 2 {0} State: 3 [0&1] 0 [!0&1] 1 [0&1] 2 [!0&1 | 0&!1] 3 [0&1] 4 State: 4 [0] 4 {0} --END--"
G((a) | (X((a) U (b)))),no.owl#s,ok,0,0.00664404,5,21,26,1,3,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 1 [0&1] 1 {0} [0] 0 [!0] 2 [!0&!1] 3 [!0&1] 3 {0} [0] 4 {0} State: 1 [0&!1] 1 [0&1] 1 {0} [!0&!1] 3 [!0&1] 3 {0} State: 2 [0&1] 1 {0} [0&1] 0 [!0&1 | 0&!1] 2 [0&!1] 3 [!0&1] 3 {0} [0&1] 4 {0} State: 3 [0&1] 1 {0} [0&!1] 3 [!0&1] 3 {0} State: 4 [0] 4 {0} --END--"
G((a) | (X((a) U (b)))),yes.owl#a,ok,0,0.0131976,5,14,22,1,2,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 [0] 1 [!0] 2 [!0] 4 State: 1 [0] 1 {0} [!0] 2 State: 2 [0&1] 1 {0} [0&!1] 2 [!0&1] 3 {0} State: 3 [0&1] 1 {0} [!0&1 | 0&!1] 2 State: 4 [0&1] 0 [!0&1] 2 [!0&1 | 0&!1] 4 --END--"
G((a) | (X((a) U (b)))),no.owl#a,ok,0,0.00340787,5,15,24,1,2,2,1,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 2 [0] 0 [!0] 3 [0] 1 {0} State: 1 [!0] 2 [0] 1 {0} State: 2 [0&!1] 2 [!0&1] 4 {0} [0&1] 1 {0} State: 3 [!0&1 | 0&!1] 2 [0&1] 0 [!0&1 | 0&!1] 3 [0&1] 1 {0} State: 4 [!0&1 | 0&!1] 2 [0&1] 1 {0} --END--"
G((a) | (X((!(a)) | ((b) R ((a) | (b)))))),yes.seminator#def,ok,0,0.013655,3,8,11,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | X(!a | (a W b)))"" States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 [!0&1] 2 State: 1 {0} [0] 1 [!0] 2 State: 2 {0} [0&!1] 0 [0&1] 1 [!0] 2 --END--"
G((a) | (X((!(a)) | ((b) R ((a) | (b)))))),yes.owl#s,ok,0,0.00916611,3,8,11,1,1,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 [!0&1] 2 State: 1 {0} [0] 1 [!0] 2 State: 2 {0} [0&!1] 0 [0&1] 1 [!0] 2 --END--"
G((a) | (X((!(a)) | ((b) R ((a) | (b)))))),no.owl#s,ok,0,0.00341082,3,8,11,1,1,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 1 [0] 0 State: 1 {0} [0&!1] 2 [!0] 1 [0&1] 0 State: 2 {0} [0&!1] 2 [!0&1] 1 [0&1] 0 --END--"
G((a) | (X((!(a)) | ((b) R ((a) | (b)))))),yes.owl#a,ok,0,0.0185305,3,8,11,1,1,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [0&1] 1 [!0&1] 2 State: 1 {0} [0] 1 [!0] 2 State: 2 {0} [0&!1] 0 [0&1] 1 [!0] 2 --END--"
G((a) | (X((!(a)) | ((b) R ((a) | (b)))))),no.owl#a,ok,0,0.00379818,3,8,11,1,1,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 2 [0] 0 State: 1 {0} [0&!1] 1 [!0&1] 2 [0&1] 0 State: 2 {0} [0&!1] 1 [!0] 2 [0&1] 0 --END--"
G((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X(a))))))))))))))))))))))),yes.seminator#def,ok,0,0.0172655,12,23,23,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | X(a | X(a | X(a | X(a | X(a | X(a | X(a | X(a | X(a | X(a | Xa)))))))))))"" States: 12 Start: 10 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0] 10 State: 1 {0} [!0] 0 [0] 10 State: 2 {0} [!0] 1 [0] 10 State: 3 {0} [!0] 2 [0] 10 State: 4 {0} [!0] 3 [0] 10 State: 5 {0} [!0] 4 [0] 10 State: 6 {0} [!0] 5 [0] 10 State: 7 {0} [!0] 6 [0] 10 State: 8 {0} [!0] 7 [0] 10 State: 9 {0} [!0] 8 [0] 10 State: 10 {0} [0] 10 [!0] 11 State: 11 {0} [!0] 9 [0] 10 --END--"
G((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X(a))))))))))))))))))))))),yes.owl#s,ok,0,0.015562,12,23,23,1,1,0,0,0,"HOA: v1 States: 12 Start: 10 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0] 10 State: 1 {0} [!0] 0 [0] 10 State: 2 {0} [!0] 1 [0] 10 State: 3 {0} [!0] 2 [0] 10 State: 4 {0} [!0] 3 [0] 10 State: 5 {0} [!0] 4 [0] 10 State: 6 {0} [!0] 5 [0] 10 State: 7 {0} [!0] 6 [0] 10 State: 8 {0} [!0] 7 [0] 10 State: 9 {0} [!0] 8 [0] 10 State: 10 {0} [0] 10 [!0] 11 State: 11 {0} [!0] 9 [0] 10 --END--"
G((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X(a))))))))))))))))))))))),no.owl#s,ok,0,0.0067466,12,23,23,1,1,0,0,0,"HOA: v1 States: 12 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 0 [!0] 11 State: 1 {0} [!0] 2 [0] 0 State: 2 {0} [!0] 3 [0] 0 State: 3 {0} [0] 0 [!0] 4 State: 4 {0} [!0] 5 [0] 0 State: 5 {0} [!0] 10 [0] 0 State: 6 {0} [0] 0 [!0] 7 State: 7 {0} [0] 0 [!0] 8 State: 8 {0} [!0] 9 [0] 0 State: 9 {0} [0] 0 State: 10 {0} [!0] 6 [0] 0 State: 11 {0} [!0] 1 [0] 0 --END--"
G((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X(a))))))))))))))))))))))),yes.owl#a,ok,0,0.0096905,12,23,23,1,1,0,0,0,"HOA: v1 States: 12 Start: 10 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0] 10 State: 1 {0} [!0] 0 [0] 10 State: 2 {0} [!0] 1 [0] 10 State: 3 {0} [!0] 2 [0] 10 State: 4 {0} [!0] 3 [0] 10 State: 5 {0} [!0] 4 [0] 10 State: 6 {0} [!0] 5 [0] 10 State: 7 {0} [!0] 6 [0] 10 State: 8 {0} [!0] 7 [0] 10 State: 9 {0} [!0] 8 [0] 10 State: 10 {0} [0] 10 [!0] 11 State: 11 {0} [!0] 9 [0] 10 --END--"
G((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X((a) | (X(a))))))))))))))))))))))),no.owl#a,ok,0,0.00359191,12,23,23,1,1,0,0,0,"HOA: v1 States: 12 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 0 [!0] 1 State: 1 {0} [!0] 2 [0] 0 State: 2 {0} [!0] 5 [0] 0 State: 3 {0} [0] 0 [!0] 4 State: 4 {0} [0] 0 [!0] 10 State: 5 {0} [!0] 9 [0] 0 State: 6 {0} [!0] 7 [0] 0 State: 7 {0} [!0] 8 [0] 0 State: 8 {0} [!0] 3 [0] 0 State: 9 {0} [0] 0 [!0] 6 State: 10 {0} [!0] 11 [0] 0 State: 11 {0} [0] 0 --END--"
G(((!(b)) & (X(b))) | ((a) & (X(a))) | ((!(a)) & (X(!(a))))),yes.seminator#def,ok,0,0.0130668,5,14,14,1,2,0,0,0,"HOA: v1 name: ""sDBA for G((!b & Xb) | (a & Xa) | (!a & X!a))"" States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 [!0&1] 4 State: 1 {0} [0&1] 1 [!0&1] 4 State: 2 {0} [0&!1] 2 [!0&!1] 3 State: 3 {0} [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 4 {0} [0&1] 1 [0&!1] 2 [!0&1] 4 --END--"
G(((!(b)) & (X(b))) | ((a) & (X(a))) | ((!(a)) & (X(!(a))))),yes.owl#s,ok,0,0.00970422,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&!1] 1 [0&1] 2 [!0&!1] 3 [!0&1] 4 State: 1 {0} [0&!1] 1 [!0&!1] 3 State: 2 {0} [0&1] 2 [!0&1] 4 State: 3 {0} [0&!1] 1 [0&1] 2 [!0&!1] 3 State: 4 {0} [0&!1] 1 [0&1] 2 [!0&1] 4 --END--"
G(((!(b)) & (X(b))) | ((a) & (X(a))) | ((!(a)) & (X(!(a))))),no.owl#s,ok,0,0.00346597,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&1] 2 [!0&1] 1 [!0&!1] 4 [0&!1] 3 State: 1 {0} [0&1] 2 [!0&1] 1 [0&!1] 3 State: 2 {0} [0&1] 2 [!0&1] 1 State: 3 {0} [!0&!1] 4 [0&!1] 3 State: 4 {0} [0&1] 2 [!0&!1] 4 [0&!1] 3 --END--"
G(((!(b)) & (X(b))) | ((a) & (X(a))) | ((!(a)) & (X(!(a))))),yes.owl#a,ok,0,0.015108,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1] 1 [0&!1] 2 [!0&1] 3 [!0&!1] 4 State: 1 {0} [0&1] 1 [!0&1] 3 State: 2 {0} [0&!1] 2 [!0&!1] 4 State: 3 {0} [0&1] 1 [0&!1] 2 [!0&1] 3 State: 4 {0} [0&1] 1 [0&!1] 2 [!0&!1] 4 --END--"
G(((!(b)) & (X(b))) | ((a) & (X(a))) | ((!(a)) & (X(!(a))))),no.owl#a,ok,0,0.00377185,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&1] 2 [!0&1] 1 [!0&!1] 4 [0&!1] 3 State: 1 {0} [0&1] 2 [!0&1] 1 [0&!1] 3 State: 2 {0} [0&1] 2 [!0&1] 1 State: 3 {0} [!0&!1] 4 [0&!1] 3 State: 4 {0} [0&1] 2 [!0&!1] 4 [0&!1] 3 --END--"
G(((!(a)) & (X(a))) | (((b) | (X(!(b)))) & ((!(b)) | (X(b))))),yes.seminator#def,ok,0,0.012375,5,14,14,1,2,0,0,0,"HOA: v1 name: ""sDBA for G((!a & Xa) | ((b | X!b) & (!b | Xb)))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 [!0&1] 4 State: 1 {0} [0&1] 1 [!0&1] 4 State: 2 {0} [0&!1] 2 [!0&!1] 3 State: 3 {0} [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 4 {0} [0&1] 1 [0&!1] 2 [!0&1] 4 --END--"
G(((!(a)) & (X(a))) | (((b) | (X(!(b)))) & ((!(b)) | (X(b))))),yes.owl#s,ok,0,0.0108026,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&1] 1 [0&!1] 2 [!0&1] 3 [!0&!1] 4 State: 1 {0} [0&1] 1 [!0&1] 3 State: 2 {0} [0&!1] 2 [!0&!1] 4 State: 3 {0} [0&1] 1 [0&!1] 2 [!0&1] 3 State: 4 {0} [0&1] 1 [0&!1] 2 [!0&!1] 4 --END--"
G(((!(a)) & (X(a))) | (((b) | (X(!(b)))) & ((!(b)) | (X(b))))),no.owl#s,ok,0,0.00293234,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&!1] 2 [!0&1] 4 [0&1] 3 [0&!1] 1 State: 1 {0} [!0&!1] 2 [0&!1] 1 State: 2 {0} [!0&!1] 2 [0&1] 3 [0&!1] 1 State: 3 {0} [!0&1] 4 [0&1] 3 State: 4 {0} [!0&1] 4 [0&1] 3 [0&!1] 1 --END--"
G(((!(a)) & (X(a))) | (((b) | (X(!(b)))) & ((!(b)) | (X(b))))),yes.owl#a,ok,0,0.011144,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [0&!1] 1 [0&1] 2 [!0&!1] 3 [!0&1] 4 State: 1 {0} [0&!1] 1 [!0&!1] 3 State: 2 {0} [0&1] 2 [!0&1] 4 State: 3 {0} [0&!1] 1 [0&1] 2 [!0&!1] 3 State: 4 {0} [0&!1] 1 [0&1] 2 [!0&1] 4 --END--"
G(((!(a)) & (X(a))) | (((b) | (X(!(b)))) & ((!(b)) | (X(b))))),no.owl#a,ok,0,0.00588077,5,14,14,1,2,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&!1] 1 [!0&1] 2 [0&1] 3 [0&!1] 4 State: 1 {0} [!0&!1] 1 [0&1] 3 [0&!1] 4 State: 2 {0} [!0&1] 2 [0&1] 3 [0&!1] 4 State: 3 {0} [!0&1] 2 [0&1] 3 State: 4 {0} [!0&!1] 1 [0&!1] 4 --END--"
(a) & (X(G(!(a)))),yes.seminator#def,ok,0,0.0158527,2,2,2,1,2,0,0,0,"HOA: v1 name: ""sDBA for a & XG!a"" States: 2 Start: 1 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [!0] 0 State: 1 [0] 0 --END--"
(a) & (X(G(!(a)))),yes.owl#s,ok,0,0.0113583,2,2,2,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [0] 1 State: 1 {0} [!0] 1 --END--"
(a) & (X(G(!(a)))),no.owl#s,ok,0,0.00210217,2,2,2,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 1 State: 1 {0} [!0] 1 --END--"
(a) & (X(G(!(a)))),yes.owl#a,ok,0,0.0119418,2,2,2,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [0] 1 State: 1 {0} [!0] 1 --END--"
(a) & (X(G(!(a)))),no.owl#a,ok,0,0.00225745,2,2,2,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 1 State: 1 {0} [!0] 1 --END--"
X(G((a) | (b) | ((c) R ((!(b)) | (c))))),yes.seminator#def,ok,0,0.0112218,3,5,22,1,2,0,0,0,"HOA: v1 name: ""sDBA for XG(a | b | (!b W c))"" States: 3 Start: 1 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [!0&!1] 0 [1] 2 State: 1 [t] 2 State: 2 {0} [!0&!1&!2] 0 [0 | 1 | 2] 2 --END--"
X(G((a) | (b) | ((c) R ((!(b)) | (c))))),yes.owl#s,ok,0,0.0138797,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [!0&!1] 0 [1] 2 State: 1 [t] 2 State: 2 {0} [!0&!1&!2] 0 [0 | 1 | 2] 2 --END--"
X(G((a) | (b) | ((c) R ((!(b)) | (c))))),no.owl#s,ok,0,0.00558211,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 2 State: 1 {0} [!0&!1] 1 [1] 2 State: 2 {0} [!0&!1&!2] 1 [0 | 1 | 2] 2 --END--"
X(G((a) | (b) | ((c) R ((!(b)) | (c))))),yes.owl#a,ok,0,0.0108114,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [!0&!1] 0 [1] 2 State: 1 [t] 2 State: 2 {0} [!0&!1&!2] 0 [0 | 1 | 2] 2 --END--"
X(G((a) | (b) | ((c) R ((!(b)) | (c))))),no.owl#a,ok,0,0.00234048,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 1 State: 1 {0} [!0&!1&!2] 2 [0 | 1 | 2] 1 State: 2 {0} [!0&!1] 2 [1] 1 --END--"
X(G((a) | (!(b)) | ((c) R ((b) | (c))))),yes.seminator#def,ok,0,0.0113734,3,5,22,1,2,0,0,0,"HOA: v1 name: ""sDBA for XG(a | !b | (b W c))"" States: 3 Start: 1 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [1] 2 State: 1 [t] 2 State: 2 {0} [0&!1&!2] 0 [!0 | 1 | 2] 2 --END--"
X(G((a) | (!(b)) | ((c) R ((b) | (c))))),yes.owl#s,ok,0,0.0101767,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [1] 2 State: 1 [t] 2 State: 2 {0} [0&!1&!2] 0 [!0 | 1 | 2] 2 --END--"
X(G((a) | (!(b)) | ((c) R ((b) | (c))))),no.owl#s,ok,0,0.0026999,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 2 State: 1 {0} [0&!1] 1 [1] 2 State: 2 {0} [0&!1&!2] 1 [!0 | 1 | 2] 2 --END--"
X(G((a) | (!(b)) | ((c) R ((b) | (c))))),yes.owl#a,ok,0,0.00979186,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [0&!1] 0 [1] 2 State: 1 [t] 2 State: 2 {0} [0&!1&!2] 0 [!0 | 1 | 2] 2 --END--"
X(G((a) | (!(b)) | ((c) R ((b) | (c))))),no.owl#a,ok,0,0.00212595,3,5,22,1,2,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""b"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 1 State: 1 {0} [0&!1&!2] 2 [!0 | 1 | 2] 1 State: 2 {0} [0&!1] 2 [1] 1 --END--"
(X(a)) & (G((a) | (X((!(a)) | (X(a)))))),yes.seminator#def,ok,0,0.0131566,5,8,8,1,3,0,0,0,"HOA: v1 name: ""sDBA for Xa & G(a | X(!a | Xa))"" States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!0] 3 [0] 4 State: 1 {0} [0] 1 [!0] 2 State: 2 {0} [!0] 2 [0] 4 State: 3 [0] 4 State: 4 {0} [0] 1 --END--"
(X(a)) & (G((a) | (X((!(a)) | (X(a)))))),yes.owl#s,ok,0,0.00991816,5,8,8,1,3,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!0] 3 [0] 4 State: 1 {0} [0] 1 [!0] 2 State: 2 {0} [!0] 2 [0] 4 State: 3 [0] 4 State: 4 {0} [0] 1 --END--"
(X(a)) & (G((a) | (X((!(a)) | (X(a)))))),no.owl#s,ok,0,0.00244961,5,8,8,1,3,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 4 [0] 2 State: 1 {0} [!0] 1 [0] 2 State: 2 {0} [0] 3 State: 3 {0} [!0] 1 [0] 3 State: 4 {0} [0] 2 --END--"
(X(a)) & (G((a) | (X((!(a)) | (X(a)))))),yes.owl#a,ok,0,0.00931981,5,8,8,1,3,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 [!0] 3 [0] 4 State: 1 {0} [0] 1 [!0] 2 State: 2 {0} [!0] 2 [0] 4 State: 3 [0] 4 State: 4 {0} [0] 1 --END--"
(X(a)) & (G((a) | (X((!(a)) | (X(a)))))),no.owl#a,ok,0,0.00165232,5,8,8,1,3,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 1 [0] 2 State: 1 {0} [0] 2 State: 2 {0} [0] 3 State: 3 {0} [!0] 4 [0] 3 State: 4 {0} [!0] 4 [0] 2 --END--"
